mainbody-00033	2171	2174	/m/07bcn	Q18013	Sac	3	0
mainbody-00033	2418	2421	/m/07bcn	Q18013	Sac	3	0
mainbody-00033	2653	2655	/m/01n7q	Q99	CA	3	0
mainbody-00033	2829	2839	/m/01n7q	Q99	California	3	0.971181
mainbody-00033	2998	3008	/m/01n7q	Q99	California	3	0.971181
mainbody-00033	3157	3165	/m/01n4w	Q1261	Colorado	3	0.908976
mainbody-00033	3379	3384	/m/01n7q	Q99	Calif	3	0
mainbody-00033	3407	3423	/m/03c9c2s	Q1646258	Sierra Foothills	3	0
mainbody-00033	3427	3439	/m/0r27g	Q834337	Grass Valley	3	0.551136
mainbody-00033	3465	3475	/m/01n7q	Q99	California	3	0.971181
mainbody-00033	3484	3492	/m/0q76g	Q186545	Mid West	3	0
mainbody-00033	3494	3501	/m/0d35y	Q16556	Phoenix	3	0
mainbody-00033	3556	3561	/m/017l04	Q12606	Coast	3	0
mainbody-00033	4133	4141	/m/01n4w	Q1261	Colorado	3	0.908976
mainbody-00033	4229	4232	/m/0kfb0	Q12603	PNW	3	0
mainbody-00033	4434	4442	/m/01n4w	Q1261	Colorado	3	0.908976
mainbody-00033	4622	4628	/m/0vzm	Q16559	Austin	3	0
mainbody-00033	4630	4632	/m/05fkf	Q1454	NC	3	0
mainbody-00033	4634	4640	/m/02cl1	Q16554	Denver	3	0.772858
mainbody-00033	4642	4650	/m/02frhbc	Q6106	Portland	3	0.538619
mainbody-00033	5025	5027	/m/09c7w0	Q30	US	3	0
mainbody-00033	5249	5251	/m/09c7w0	Q30	US	3	0
mainbody-00033	6031	6037	/m/0vzm	Q16559	Austin	3	0
mainbody-00033	6039	6041	/m/05fkf	Q1454	NC	3	0
mainbody-00033	6043	6049	/m/02cl1	Q16554	Denver	3	0.772858
mainbody-00033	6051	6059	/m/02frhbc	Q6106	Portland	3	0.538619
mainbody-00033	7118	7124	/m/05kj_	Q824	Oregon	3	0.907519
mainbody-00033	7257	7262	/m/01n7q	Q99	Calif	3	0
mainbody-00033	7640	7645	/m/01n7q	Q99	Calif	3	0
mainbody-00033	7881	7883	/m/01n4w	Q1261	CO	3	0
mainbody-00033	7911	7917	/m/05kj_	Q824	Oregon	3	0.907519
mainbody-00033	8013	8015	/m/01n7q	Q99	CA	3	0
mainbody-00033	8382	8385	/m/09c7w0	Q30	U.S	3	0.28
mainbody-00033	8432	8445	/m/076ysnc	Q5122939	City-data.com	3	0.04
mainbody-00033	8461	8469	/m/02y1vz	Q355	Facebook	3	0.997308
mainbody-00033	8607	8616	/m/076ysnc	Q5122939	City-Data	3	1
mainbody-00033	8631	8635	/m/09c7w0	Q30	U.S.	3	0.1
mainbody-00033	8641	8651	/m/01n7q	Q99	California	3	0
mainbody-00033	8686	8688	/m/01n7q	Q99	CA	3	0
mainbody-00033	8707	8717	/m/01n7q	Q99	California	3	0
mainbody-00033	8781	8791	/m/01n7q	Q99	California	3	0
mainbody-00033	8794	8804	/m/01n7q	Q99	California	3	0
mainbody-00033	8860	8869	/m/0l2q3	Q108111	Riverside	3	0
mainbody-00033	8872	8882	/m/01n7q	Q99	California	1	0
mainbody-00033	8911	8921	/m/01n7q	Q99	California	1	0
mainbody-00033	9021	9031	/m/01n7q	Q99	California	1	0
mainbody-00033	9143	9153	/m/01n7q	Q99	California	1	0
mainbody-00033	9185	9195	/m/01n7q	Q99	California	1	0
mainbody-00033	9226	9236	/m/01n7q	Q99	California	1	0
mainbody-00035	70	79	/m/03lq2	Q251868	Halloween	3	0.719332
mainbody-00035	104	106	/m/0rh6k	Q61	DC	3	0.11
mainbody-00035	198	202	/m/0jbhs	Q501542	USDA	3	0.977121
mainbody-00035	289	293	/m/0jbhs	Q501542	USDA	3	0.977121
mainbody-00035	684	688	/m/0jbhs	Q501542	USDA	3	0.977121
mainbody-00035	1101	1108	/m/09c7w0	Q30	America	3	0
mainbody-00035	1175	1179	/m/0jbhs	Q501542	USDA	3	0.977121
mainbody-00035	1269	1273	/m/0jbhs	Q501542	USDA	3	0.977121
mainbody-00035	1509	1540	/m/026vq4	Q1501657	General Services Administration	3	1
mainbody-00035	2049	2058	/m/014xqm	Q124473	Earth Day	3	0.995215
mainbody-00035	2147	2165	/m/02816bw	Q5204583	DC Central Kitchen	3	1
mainbody-00036	18	36	/m/07dxq9	Q814765	My Sister's Keeper	3	0.210526
mainbody-00036	38	56	/m/07dxq9	Q814765	My Sister's Keeper	3	0.210526
mainbody-00036	74	87	/m/07dxny	Q234443	Jodi  Picoult	3	1
mainbody-00036	938	956	/m/07dxq9	Q814765	My Sister's Keeper	3	0.210526
mainbody-00036	1014	1022	/m/059rby	Q1384	New York	3	0
mainbody-00036	1034	1057	/m/03y7jc	Q1756332	Washington Square Press	3	1
mainbody-00042	1770	1785	/m/03x8l5	Q420057	alendronic acid	3	1
mainbody-00045	126	147	/m/010lf_	Q1374394	Weyers Cave, Virginia	3	1
mainbody-00045	967	984	/m/017x8n	Q142668	Shenandoah Valley	3	0.956743
mainbody-00045	1777	1780	/m/02_hj	Q335357	FAA	3	0.938058
mainbody-00052	8	14	/m/02z026r	Q295912	Hooper	3	0.24
mainbody-00052	18	32	/m/0h51_mt	Q28234	Les Miserables	3	0.5
mainbody-00052	52	66	/m/03nxm5h	Q5113651	CHRISTY LEMIRE	3	1
mainbody-00052	67	69	/m/0cv_2	Q40469	AP	3	0.64
mainbody-00052	84	86	/m/0cv_2	Q40469	AP	3	0.76
mainbody-00052	128	130	/m/0cv_2	Q40469	AP	3	0.76
mainbody-00052	162	174	/m/02676m4	Q216930	Harry Potter	3	0.16
mainbody-00052	182	192	/m/02z026r	Q295912	Tom Hooper	3	0.766129
mainbody-00052	252	266	/m/0h51_mt	Q28234	Les Miserables	3	0.53
mainbody-00052	310	326	/m/02p6rmt	Q2585477	Inspector Javert	3	1
mainbody-00052	673	679	/m/02z026r	Q295912	Hooper	3	0.24
mainbody-00052	896	907	/m/01vh096	Q535	Victor Hugo	3	0.97884
mainbody-00052	923	929	/m/0f8l9c	Q142	France	3	0.932296
mainbody-00052	994	1011	/m/09gq0x5	Q160060	The King's Speech	3	0.32
mainbody-00052	1029	1043	/m/0g_w	Q19020	Academy Awards	3	0.915883
mainbody-00052	1068	1074	/m/02z026r	Q295912	Hooper	3	0.24
mainbody-00052	1631	1638	/m/02vkb9p	Q774810	Fantine	3	0.879518
mainbody-00052	1673	1684	/m/05szrhx	Q83493	Susan Boyle	3	0.991266
mainbody-00052	1752	1765	/m/02vntj	Q36301	Anne Hathaway	3	0.874755
mainbody-00052	1941	1955	/m/0h51_mt	Q28234	Les Miserables	3	0.53
mainbody-00052	2033	2045	/m/03h_9lg	Q129591	Hugh Jackman	3	1
mainbody-00052	2079	2091	/m/02p0v89	Q1156620	Jean Valjean	3	1
mainbody-00052	2225	2240	/m/03zz8b	Q189226	Amanda Seyfried	3	1
mainbody-00052	2245	2252	/m/02vkb9p	Q774810	Fantine	3	0.879518
mainbody-00052	2265	2272	/m/025sdnf	Q2453276	Cosette	3	0.883721
mainbody-00052	2279	2291	/m/02p0v89	Q1156620	Jean Valjean	3	1
mainbody-00052	2336	2346	/m/01lggg	Q686861	Mamma Mia!	3	0.11
mainbody-00052	2424	2438	/m/0h10vt	Q28288	Eddie Redmayne	3	1
mainbody-00052	2493	2499	/m/025sdnt	Q1634668	Marius	3	0.66
mainbody-00052	2516	2530	/m/043sh0n	Q440273	Samantha Barks	3	1
mainbody-00052	2588	2595	/m/025ry9p	Q2748568	Eponine	3	1
mainbody-00052	2629	2643	/m/0h51_mt	Q28234	Les Miserables	3	0.53
mainbody-00052	2677	2683	/m/04jpl	Q84	London	3	0.962401
mainbody-00052	2709	2722	/m/06dv3	Q129817	Russell Crowe	3	1
mainbody-00052	2746	2752	/m/02p6rmt	Q2585477	Javert	3	1
mainbody-00052	2770	2782	/m/02p0v89	Q1156620	Jean Valjean	3	1
mainbody-00052	2897	2904	/m/02p0v89	Q1156620	Valjean	3	0.67
mainbody-00052	2926	2931	/m/06dv3	Q129817	Crowe	3	0
mainbody-00052	3081	3088	/m/03h_9lg	Q129591	Jackman	3	0.18
mainbody-00052	3311	3317	/m/02p6rmt	Q2585477	Javert	3	1
mainbody-00052	3328	3335	/m/02p0v89	Q1156620	Valjean	3	0.67
mainbody-00052	3364	3369	/m/05qtj	Q90	Paris	3	0
mainbody-00052	3547	3560	/m/0f8l9c	Q142	French troops	3	0
mainbody-00052	3583	3590	/m/025sdnf	Q2453276	Cosette	3	0.883721
mainbody-00052	3595	3601	/m/025sdnt	Q1634668	Marius	3	0.66
mainbody-00052	3704	3721	/m/0c9c0	Q29055	Sacha Baron Cohen	3	1
mainbody-00052	3726	3746	/m/0kszw	Q170428	Helena Bonham Carter	3	1
mainbody-00052	3869	3881	/m/02p0v89	Q1156620	Jean Valjean	3	1
mainbody-00052	4234	4242	/m/02_286	Q60	New York	3	0.09
mainbody-00052	4281	4295	/m/03c377	Q1110119	Colm Wilkinson	3	1
mainbody-00052	4310	4322	/m/02p0v89	Q1156620	Jean Valjean	3	1
mainbody-00052	4332	4338	/m/04jpl	Q84	London	3	0.962401
mainbody-00052	4343	4351	/m/035y8z	Q235065	Broadway	3	0.83275
mainbody-00052	4593	4607	/m/0h51_mt	Q28234	Les Miserables	3	0.53
mainbody-00052	4612	4630	/m/016tw3	Q168383	Universal Pictures	3	1
mainbody-00052	4790	4827	/m/04z3v	Q676222	Motion Picture Association of America	3	0.990025
mainbody-00052	4921	4941	/m/0cv_2	Q40469	The Associated Press	3	0
mainbody-00053	40	46	/m/0l6_6	Q192485	PELOPS	3	0.94
mainbody-00053	88	90	/m/09c7w0	Q30	US	3	0
mainbody-00053	364	368	/m/0z90c	Q58024	eBay	3	0.995759
mainbody-00053	441	448	/m/08f2dq	Q471183	Realism	3	0.02
mainbody-00053	1982	1989	/m/03rjj	Q38	Italian	3	0.618996
mainbody-00053	2614	2619	/m/09c7w0	Q30	U.S.A	3	0.65
mainbody-00053	2634	2640	/m/02j9z	Q46	Europe	3	0.07
mainbody-00053	2652	2659	/m/07ssc	Q145	Britain	3	0.03
mainbody-00053	2673	2678	/m/03rjj	Q38	Italy	3	0.07
mainbody-00053	2770	2776	/m/01btsf	Q483959	Paypal	3	0.19
mainbody-00053	2797	2803	/m/01btsf	Q483959	Paypal	3	0.19
mainbody-00061	1584	1618	/m/02xw0n	Q1937387	Minnesota State University-Mankato	3	0.15
mainbody-00061	1722	1731	/m/0zgfm	Q81824	Hillsboro	3	0.40367
mainbody-00061	1733	1735	/m/05kj_	Q824	OR	3	0
mainbody-00061	1788	1794	/m/05kj_	Q824	Oregon	3	0.907519
mainbody-00061	1799	1815	/m/081yw	Q1223	Washington State	3	0.05
mainbody-00061	2707	2716	/m/0zgfm	Q81824	Hillsboro	3	0.40367
mainbody-00061	2755	2766	/m/014_d3	Q938795	Ford Taurus	3	0.843333
mainbody-00061	2895	2899	/m/02zs4	Q44294	Ford	1	0
mainbody-00061	8886	8889	/m/02xw0n	Q1937387	MSU	3	0
mainbody-00061	9731	9740	/m/0zgfm	Q81824	Hillsboro	3	0.40367
mainbody-00061	10572	10585	/m/01yqvd	Q1547338	The Oregonian	3	0.53
mainbody-00061	10670	10680	/m/04csldy	Q7101026	oregonlive	3	1
mainbody-00061	10827	10843	/m/03cb8rk	Q5763584	Hillsboro Police	3	0
mainbody-00061	10927	10936	/m/0zgfm	Q81824	Hillsboro	3	0.40367
mainbody-00088	44	57	/m/04vv3d	Q157707	Rudy Schenker	3	0
mainbody-00088	159	168	/m/0ycfj	Q190155	Van Halen	3	0.95587
mainbody-00088	204	215	/m/0851ty	Q6849108	Mike Turner	3	0.4
mainbody-00088	222	236	/m/02k__v	Q1047508	Our Lady Peace	3	1
mainbody-00088	259	267	/m/01nvxrn	Q2002178	The Wolf	3	0
mainbody-00088	297	305	/m/01nvxrn	Q2002178	The Wolf	3	0
mainbody-00088	322	334	/m/01glqw	Q776930	Peterborough	3	0.547205
mainbody-00088	394	398	/m/01k9v6j	Q1231142	Fear	3	0.05
mainbody-00088	564	572	/m/01t2d1n	Q1590537	BlackOut	3	0.143956
mainbody-00088	795	810	/m/082ks4	Q57923	Herman Rarebell	3	1
mainbody-00088	826	830	/m/011xhx	Q124179	Kiss	3	0
mainbody-00088	1068	1081	/m/01czx	Q47670	Black Sabbath	3	0.939636
mainbody-00088	1086	1098	/m/04k05	Q2331	Led Zeppelin	3	0.979685
mainbody-00088	1176	1183	/m/0h7h6	Q172	Toronto	3	0.927365
mainbody-00088	1311	1318	/m/0h7h6	Q172	Toronto	3	0.927365
mainbody-00088	1490	1498	/m/02t5l1	Q683695	Nazareth	3	0.235816
mainbody-00088	1500	1511	/m/03cfnr	Q431401	Jeff Healey	3	1
mainbody-00088	1513	1523	/m/013w8h	Q334670	Ted Nugent	3	0.978626
mainbody-00088	1525	1535	/m/020vns	Q622051	April Wine	3	0.97561
mainbody-00088	1626	1635	/m/0ycfj	Q190155	Van Halen	3	0.95587
mainbody-00088	1637	1650	/m/01czx	Q47670	Black Sabbath	3	0.939636
mainbody-00088	1655	1667	/m/011hdn	Q332032	Alice Cooper	3	0.995109
mainbody-00088	1822	1827	/m/01jx6c1	Q613022	Anvil	3	0.26
mainbody-00088	2115	2127	/m/01wh7v1	Q378072	Jason Bonham	3	1
mainbody-00088	2132	2142	/m/05j7_	Q313668	Neil Peart	3	1
mainbody-00088	2175	2188	/m/011_vz	Q320499	Faith No More	3	1
mainbody-00088	2190	2203	/m/01vtqml	Q133151	Ozzy Osbourne	3	1
mainbody-00088	2212	2223	/m/051gyk	Q439445	Mike Bordin	3	1
mainbody-00088	2362	2371	/m/0knhk	Q124147	Scorpions	3	0.928652
mainbody-00088	2471	2485	/m/04hj_s	Q660322	Paiste cymbals	3	0.53
mainbody-00088	2526	2542	/m/07bglv	Q62644	Francis Buchholz	3	1
mainbody-00088	2748	2760	/m/0130sy	Q313749	Jon Anderson	3	0.947991
mainbody-00088	2764	2767	/m/0b_xm	Q184386	Yes	3	0
mainbody-00088	2815	2818	/m/011k1h	Q183412	EMI	3	0.920048
mainbody-00088	3059	3068	/m/0d193h	Q142701	Pearl Jam	3	0.978375
mainbody-00088	3094	3105	/m/04yyyh	Q1330704	Full Circle	3	0.008357
mainbody-00088	3120	3129	/m/0knhk	Q124147	Scorpions	3	0.928652
mainbody-00088	3283	3297	/m/0132k4	Q211136	Jaco Pastorius	3	0.957096
mainbody-00088	3299	3314	/m/01hlj51	Q650150	Michael Manring	3	1
mainbody-00088	3316	3326	/m/0c6hc0	Q5229145	Dave LaRue	3	1
mainbody-00088	3328	3338	/m/023slg	Q216986	Tony Levin	3	0.960334
mainbody-00088	3357	3366	/m/03d8y	Q320895	Geddy Lee	3	1
mainbody-00088	3593	3597	/m/07f1x	Q869	Thai	3	0
mainbody-00088	3656	3668	/m/088yz_	Q61334	Mattias Jabs	3	0
mainbody-00088	3786	3795	/m/0knhk	Q124147	Scorpions	3	0.928652
mainbody-00088	3832	3844	/m/088yz_	Q61334	Mattias Jabs	3	0
mainbody-00092	0	3	/m/023xjs	Q1778084	MOL	3	0.25
mainbody-00092	29	35	/m/02j9z	Q46	Europe	3	0.979362
mainbody-00092	56	72	/m/023xjs	Q1778084	Mitsui OSK Lines	3	1
mainbody-00092	74	77	/m/023xjs	Q1778084	MOL	3	0.25
mainbody-00092	83	100	/m/04q83f9	Q945739	Höegh Autoliners	3	0.41
mainbody-00092	179	185	/m/02j9z	Q46	Europe	3	0
mainbody-00092	363	382	/m/04jb01q	Q5411622	Euro Marine Carrier	3	0
mainbody-00092	384	387	/m/04jb01q	Q5411622	EMC	3	0.29
mainbody-00092	393	418	/m/04jbkj_	Q11509869	Nissan Motor Car Carriers	3	0.18
mainbody-00092	589	597	/m/02j9z	Q46	European	3	0
mainbody-00092	1141	1147	/m/02j9z	Q46	Europe	3	0.15
mainbody-00092	1453	1469	/m/04q83f9	Q945739	Hoëgh Autoliners	3	0
mainbody-00092	1679	1682	/m/023xjs	Q1778084	MOL	3	0.25
mainbody-00092	1687	1693	/m/04q83f9	Q945739	Höegh	3	0.07
mainbody-00092	1830	1833	/m/04jb01q	Q5411622	EMC	3	0.29
mainbody-00092	1901	1918	/m/04q83f9	Q945739	Höegh Autoliners	3	0.41
mainbody-00092	3236	3242	/m/01522	Q545	Baltic	3	0.69
mainbody-00092	3247	3256	/m/059qw	Q1693	North Sea	3	0.16
mainbody-00101	297	301	/m/025wpfn	Q6971292	NCEA	3	0.028571
mainbody-00101	2039	2047	/m/0g0lh	Q460173	U.S. EPA	3	0.56
mainbody-00101	2098	2134	/m/0g0lh	Q460173	U.S. Environmental Protection Agency	3	0.56
mainbody-00101	2136	2151	/m/0rh6k	Q61	Washington, D.C	3	0
mainbody-00101	2154	2157	/m/0g0lh	Q460173	EPA	3	0.61
mainbody-00101	2480	2483	/m/0g0lh	Q460173	EPA	3	0.61
mainbody-00101	2523	2526	/m/0g0lh	Q460173	EPA	3	0.62
msn-2014-03-28-00063	2919	2924	/m/052tr	Q11272	Excel	3	0.24
msn-2014-03-28-00076	0	10	/m/01cylx	Q36033	Mitsubishi	3	0.24
msn-2014-03-28-00076	63	73	/m/01cylx	Q36033	Mitsubishi	3	0.24
msn-2014-03-28-00076	223	233	/m/01cylx	Q36033	Mitsubishi	3	0.31
msn-2014-03-28-00076	569	579	/m/01cylx	Q36033	Mitsubishi	3	0.31
msn-2014-03-28-00076	650	656	/m/05b4c	Q20165	Nissan	3	0.960707
msn-2014-03-28-00076	700	707	/m/0cbnxm	Q926124	Qashqai	3	0.166667
msn-2014-03-28-00076	777	787	/m/027qpg5	Q209029	Ford Focus	3	0.912329
msn-2014-03-28-00076	867	877	/m/01cylx	Q36033	Mitsubishi	3	0
msn-2014-03-28-00076	951	965	/m/040m82	Q145527	Kia's Sportage	3	0
msn-2014-03-28-00076	971	983	/m/04n7g5z	Q1130819	Peugeot 3008	3	1
msn-2014-03-28-00076	989	999	/m/05_5ppm	Q392105	Skoda Yeti	3	1
msn-2014-03-28-00076	1001	1008	/m/0blws	Q55931	Hyundai	1	0
msn-2014-03-28-00076	1011	1017	/m/040m7b	Q482430	Tucson	3	0.36
msn-2014-03-28-00076	1050	1056	/m/05b4c	Q20165	Nissan	3	0.960707
msn-2014-03-28-00076	1065	1075	/m/01cylx	Q36033	Mitsubishi	3	0.31
msn-2014-03-28-00076	1136	1140	/m/047px2	Q934776	Colt	3	0.29
msn-2014-03-28-00076	1157	1163	/m/047ptj	Q272268	Lancer	3	0.34
msn-2014-03-28-00076	1165	1175	/m/02m6x0	Q44591	Lancer Evo	3	0
msn-2014-03-28-00076	1177	1186	/m/04pj2g	Q1044544	Outlander	3	0.115385
msn-2014-03-28-00076	1255	1265	/m/01cylx	Q36033	Mitsubishi	3	0.31
msn-2014-03-28-00076	1723	1727	/m/018wwb	Q247	Golf	3	0.25
msn-2014-03-28-00076	1731	1736	/m/01j3dc	Q1109155	Astra	3	0
msn-2014-03-28-00076	1970	1979	/m/04pj2g	Q1044544	Outlander	3	0.115385
msn-2014-03-28-00076	2170	2179	/m/04pj2g	Q1044544	Outlander	3	0.115385
msn-2014-03-28-00076	2218	2223	/m/027qpg5	Q209029	Focus	3	0.05
msn-2014-03-28-00076	2411	2418	/m/095l0	Q23154	Bristol	3	0
msn-2014-03-28-00076	2423	2427	/m/0bdg5	Q22889	Bath	3	0
msn-2014-03-28-00076	2941	2953	/m/03y5_6	Q180939	Peter Crouch	3	1
msn-2014-03-28-00076	4122	4126	/m/0mcx2	Q9479	iPod	3	0.975449
msn-2014-03-28-00076	4402	4409	/m/0cbnxm	Q926124	Qashqai	3	0.166667
msn-2014-03-28-00076	4902	4912	/m/01cylx	Q36033	Mitsubishi	3	0.152749
msn-2014-03-28-00076	5031	5038	/m/0cbnxm	Q926124	Qashqai	3	0.166667
msn-2014-03-28-00076	5278	5285	/m/0cbnxm	Q926124	Qashqai	3	0.166667
msn-2014-03-28-00093	0	7	/m/046zh	Q40523	Roberts	3	0
msn-2014-03-28-00093	36	45	/m/0f2wj	Q34006	Hollywood	3	0
msn-2014-03-28-00093	56	69	/m/046zh	Q40523	Julia Roberts	3	0.991429
msn-2014-03-28-00093	77	83	/m/04jpl	Q84	London	3	0.962401
msn-2014-03-28-00093	145	158	/m/07kdkfj	Q304030	Eat Pray Love	3	0.679487
msn-2014-03-28-00093	187	203	/m/03j437	Q232812	Stella McCartney	3	1
msn-2014-03-28-00093	221	233	/m/014l6_	Q207954	Pretty Woman	3	0.957529
msn-2014-03-28-00093	346	363	/m/0gn8m8	Q231424	Elizabeth Gilbert	3	1
msn-2014-03-28-00093	697	705	/m/04bwdq	Q1359589	West End	0.89	0
msn-2014-03-28-00093	754	767	/m/07kdkfj	Q304030	Eat Pray Love	3	0.679487
msn-2014-03-28-00093	786	799	/m/01713c	Q134895	Javier Bardem	3	1
msn-2014-03-28-00093	801	813	/m/05bnp0	Q306403	James Franco	3	1
msn-2014-03-28-00093	818	833	/m/06lht1	Q313043	Richard Jenkins	3	0.944751
msn-2014-03-28-00093	943	948	/m/03rjj	Q38	Italy	3	0.906751
msn-2014-03-28-00093	981	986	/m/03rk0	Q668	India	3	0.961774
msn-2014-03-28-00093	1029	1033	/m/01bkb	Q4648	Bali	3	0.919566
msn-2014-03-28-00093	1136	1143	/m/046zh	Q40523	Roberts	3	0
msn-2014-03-28-00093	1245	1252	/m/0gn8m8	Q231424	Gilbert	3	0.22
msn-2014-03-28-00093	1294	1305	/m/07g7h2	Q316844	Ryan Murphy	3	0.845481
msn-2014-03-28-00093	1354	1361	/m/0gn8m8	Q231424	Gilbert	3	0.22
msn-2014-03-28-00093	1446	1453	/m/046zh	Q40523	Roberts	3	0
msn-2014-03-28-00093	1495	1510	/m/04lhc4	Q220955	Erin Brockovich	3	0.722449
msn-2014-03-28-00093	1512	1524	/m/01cz7r	Q200672	Notting Hill	3	0.22
msn-2014-03-28-00093	1529	1553	/m/01pgnr	Q918380	My Best Friend's Wedding	3	1
msn-2014-03-28-00093	1555	1571	/m/03xmy1	Q154519	Brigitte Nielsen	3	1
msn-2014-03-28-00093	1576	1587	/m/06hr0x	Q4079191	Ali Bastian	3	1
msn-2014-03-28-00098	0	6	/m/050gdt	Q900928	Dermot	3	0
msn-2014-03-28-00098	34	48	/m/050gdt	Q900928	Dermot O'Leary	3	1
msn-2014-03-28-00098	84	96	/m/01pfkw	Q162629	Simon Cowell	3	0.986842
msn-2014-03-28-00098	135	147	/m/06wcg5g	Q1319979	The X Factor	3	0.11
msn-2014-03-28-00098	215	218	/m/0687w9	Q675364	OK!	3	0
msn-2014-03-28-00098	268	274	/m/050gdt	Q900928	Dermot	3	0
msn-2014-03-28-00098	320	325	/m/01pfkw	Q162629	Simon	3	0.58
msn-2014-03-28-00098	617	623	/m/050gdt	Q900928	Dermot	3	0
msn-2014-03-28-00098	656	668	/m/05z3ht	Q7786162	This Morning	3	0.958631
msn-2014-03-28-00098	674	690	/m/07fsj1	Q1395713	Holly Willoughby	3	1
msn-2014-03-28-00129	0	5	/m/01vt5c_	Q204019	M.I.A	3	0.24
msn-2014-03-28-00129	102	113	/m/0289n8t	Q918	Twitter.com	3	0
msn-2014-03-28-00129	148	153	/m/01vt5c_	Q204019	M.I.A	3	0.24
msn-2014-03-28-00129	188	198	/m/06x5s	Q32096	Super Bowl	3	0.893008
msn-2014-03-28-00129	440	445	/m/01vt5c_	Q204019	M.I.A	3	0.24
msn-2014-03-28-00129	597	600	/m/01vt5c_	Q204019	MIA	3	0.21
msn-2014-03-28-00129	642	647	/m/01vt5c_	Q204019	M.I.A	3	0.24
msn-2014-03-28-00156	0	7	/m/07929f	Q1378643	Maxwell	3	0.05
msn-2014-03-28-00156	36	43	/m/07929f	Q1378643	Maxwell	3	0.05
msn-2014-03-28-00156	118	125	/m/07929f	Q1378643	Maxwell	3	0.05
msn-2014-03-28-00156	228	238	/m/044gyq	Q232592	Jill Scott	3	0.963068
msn-2014-03-28-00156	240	251	/m/01w7nww	Q223875	Erykah Badu	3	1
msn-2014-03-28-00156	256	269	/m/05nztdt	Q238833	Melanie Fiona	3	1
msn-2014-03-28-00156	535	542	/m/07929f	Q1378643	Maxwell	3	0.05
msn-2014-03-28-00156	547	551	/m/044gyq	Q232592	Jill	3	0
msn-2014-03-28-00156	820	838	/m/0959rd	Q2143252	Renaissance Hotels	3	1
msn-2014-03-28-00156	928	935	/m/01_d4	Q1297	Chicago	3	0.872145
msn-2014-03-28-00162	48	54	/m/0198jf	Q192845	MSN CA	3	1
msn-2014-03-28-00162	75	93	/m/02mchr	Q2410130	The Canadian Press	3	0.18
msn-2014-03-28-00162	826	860	/m/0ghh4d	Q6352502	Winnipeg Regional Health Authority	3	1
msn-2014-03-28-00162	1540	1558	/m/05qh6g	Q857177	Adobe Flash Player	3	1
msn-2014-03-28-00162	1607	1619	/m/05qh6g	Q857177	Flash Player	3	0.974359
msn-2014-03-28-00168	38	48	/m/0rh6k	Q61	WASHINGTON	3	0
msn-2014-03-28-00168	121	132	/m/0g3c2f	Q432756	Gary Leeman	3	1
msn-2014-03-28-00168	438	448	/m/0rh6k	Q61	Washington	3	0.22
msn-2014-03-28-00168	596	620	/m/059yj	Q1215884	National Football League	3	0.963361
msn-2014-03-28-00168	1847	1856	/m/0h727p	Q4908665	Bill Daly	3	1
msn-2014-03-28-00168	1980	1993	/m/01bqks	Q48525	United States	3	0
msn-2014-03-28-00168	2017	2037	/m/0rh6k	Q61	District of Columbia	3	0
msn-2014-03-28-00168	2455	2457	/m/0cv_2	Q40469	AP	1	0
msn-2014-03-28-00168	2522	2534	/m/02d2q4	Q383983	Gary Bettman	3	1
msn-2014-03-28-00168	2540	2558	/m/02mchr	Q2410130	The Canadian Press	3	0.15
msn-2014-03-28-00168	2839	2859	/m/02w4mr	Q925288	Players' Association	3	0.39
msn-2014-03-28-00168	3520	3526	/m/0g3c2f	Q432756	Leeman	3	0
msn-2014-03-28-00168	3547	3566	/m/0j6tr	Q203384	Toronto Maple Leafs	3	0.935423
msn-2014-03-28-00168	3568	3582	/m/0jnm_	Q194126	Calgary Flames	3	0.992383
msn-2014-03-28-00168	3584	3602	/m/0bszz	Q188143	Montreal Canadians	3	1
msn-2014-03-28-00168	3604	3621	/m/0jnnx	Q192890	Vancouver Canucks	3	0.952064
msn-2014-03-28-00168	3626	3641	/m/06x6s	Q207735	St. Louis Blues	3	0
msn-2014-03-28-00168	3902	3908	/m/0g3c2f	Q432756	Leeman	3	0
msn-2014-03-28-00168	3951	3965	/m/08pk3t	Q2923376	Bradley Aitken	3	0
msn-2014-03-28-00168	3967	3986	/m/0hn6d	Q193643	Pittsburgh Penguins	3	0.977848
msn-2014-03-28-00168	3988	4003	/m/0jnmj	Q205973	Edmonton Oilers	3	0.995455
msn-2014-03-28-00168	4006	4018	/m/02vz6xt	Q5224763	Darren Banks	3	1
msn-2014-03-28-00168	4020	4033	/m/0j2zj	Q194121	Boston Bruins	3	0.97984
msn-2014-03-28-00168	4036	4048	/m/0267nwn	Q3007763	Curt Bennett	3	1
msn-2014-03-28-00168	4050	4055	/m/06x6s	Q207735	Blues	3	0.6
msn-2014-03-28-00168	4057	4073	/m/0hmtk	Q188984	New York Rangers	3	0.986745
msn-2014-03-28-00168	4078	4092	/m/01nvk_	Q756173	Atlanta Flames	3	0
msn-2014-03-28-00168	4095	4107	/m/02p_sth	Q3247419	Richard Dunn	3	0
msn-2014-03-28-00168	4109	4123	/m/0j5m6	Q131206	Buffalo Sabres	3	0.984163
msn-2014-03-28-00168	4128	4142	/m/0jnm_	Q194126	Calgary Flames	3	0.992383
msn-2014-03-28-00168	4145	4158	/m/04y7ymd	Q7243953	Warren Holmes	3	1
