part-00422	9	15	/m/06npd	Q214	SLOVAK	-	-
part-00422	52	62	/m/015g7	Q1780	BRATISLAVA	-	-
part-00422	85	91	/m/06npd	Q214	Slovak	-	-
part-00422	138	154	/m/0c10f7	Q677570	Inter Bratislava	-	-
part-00422	157	174	/m/05ls7d	Q192253	Slovan Bratislava	-	-
part-00422	177	192	/m/0ft5b4	Q162582	Chemlon Humenne	-	-
part-00422	195	208	/m/0ft36k	Q162408	Tatran Presov	-	-
part-00422	211	229	/m/0crfg8r	Q39877	Artmedia Petrzalka	-	-
part-00422	232	244	-	-	JAS Bardejov	-	-
part-00422	247	266	/m/0ft6wq	Q841378	DAC Dunajska Streda	-	-
part-00422	269	283	/m/0c0dry	Q459218	Spartak Trnava	-	-
part-00422	286	307	/m/03fcy_	Q572526	Dukla Banska Bystrica	-	-
part-00422	310	318	/m/0cn45g	Q737727	FC Nitra	-	-
part-00422	321	331	/m/03j776	Q209640	MSK Zilina	-	-
part-00422	334	343	/m/0dq24s	Q693909	FC Kosice	-	-
part-00422	346	364	-	-	Petrimex Prievidza	-	-
part-00422	367	385	/m/0ft1yq	Q1959567	FC Rimavska Sobota	-	-
part-00422	388	405	/m/0413kms	Q750974	Lokomotiva Kosice	-	-
part-00422	408	425	/m/0c10sw	Q1356582	Kerametal Dubnica	-	-
part-00422	521	534	/m/0ft36k	Q162408	Tatran Presov	-	-
part-00422	550	571	/m/03fcy_	Q572526	Dukla Banska Bystrica	-	-
part-00422	586	603	/m/05ls7d	Q192253	Slovan Bratislava	-	-
part-00422	618	636	-	-	Petrimex Prievidza	-	-
part-00422	651	665	/m/0c0dry	Q459218	Spartak Trnava	-	-
part-00422	681	690	/m/0dq24s	Q693909	FC Kosice	-	-
part-00422	705	723	/m/0crfg8r	Q39877	Artmedia Petrzalka	-	-
part-00422	738	757	/m/0ft6wq	Q841378	DAC Dunajska Streda	-	-
part-00422	772	790	/m/0ft1yq	Q1959567	FC Rimavska Sobota	-	-
part-00422	805	817	-	-	JAS Bardejov	-	-
part-00422	832	847	/m/0ft5b4	Q162582	Chemlon Humenne	-	-
part-00422	862	878	/m/0c10f7	Q677570	Inter Bratislava	-	-
part-00422	893	910	/m/0413kms	Q750974	Lokomotiva Kosice	-	-
part-00422	925	942	/m/0c10sw	Q1356582	Kerametal Dubnica	-	-
part-00422	957	965	/m/0cn45g	Q737727	FC Nitra	-	-
part-00422	980	990	/m/03j776	Q209640	MSK Zilina	-	-
part-00423	9	16	/m/03gj2	Q28	HUNGARY	-	-
part-00423	53	61	/m/095w_	Q1781	BUDAPEST	-	-
part-00423	73	82	/m/03gj2	Q28	Hungarian	-	-
part-00423	158	165	-	-	Stadler	-	-
part-00423	168	175	-	-	Haladas	-	-
part-00423	178	181	/m/08z67p	Q208406	MTK	-	-
part-00423	184	195	/m/03j6zf	Q208396	Ferencvaros	-	-
part-00423	198	208	-	-	Bekescsaba	-	-
part-00423	211	215	/m/0f5992	Q851233	BVSC	-	-
part-00423	218	224	/m/02ptk5x	Q871743	Csepel	-	-
part-00423	227	237	-	-	Videoton(*	-	-
part-00423	241	244	/m/05njms	Q144952	ZTE	-	-
part-00423	247	255	/m/06ppj_	Q205732	Debrecen	-	-
part-00423	258	264	-	-	Siofok	-	-
part-00423	267	273	/m/03mq6r	Q244595	Ujpest	-	-
part-00423	276	279	-	-	Vac	-	-
part-00423	282	287	/m/0cjyx8	Q255296	Vasas	-	-
part-00423	290	297	-	-	Kispest	-	-
part-00423	300	304	-	-	Pecs	-	-
part-00423	398	407	-	-	Ujpest TE	-	-
part-00423	426	429	/m/08z67p	Q208406	MTK	-	-
part-00423	447	451	/m/0f5992	Q851233	BVSC	-	-
part-00423	469	477	/m/06ppj_	Q205732	Debrecen	-	-
part-00423	496	506	-	-	Bekescsaba	-	-
part-00423	524	527	/m/03j6zf	Q208396	FTC	-	-
part-00423	545	552	-	-	Haladas	-	-
part-00423	570	578	/m/06y37p	Q326811	Videoton	-	-
part-00423	596	601	/m/0cjyx8	Q255296	Vasas	-	-
part-00423	620	627	-	-	Kispest	-	-
part-00423	646	650	/m/0f5bjf	Q276346	Gyor	-	-
part-00423	669	675	/m/02ptk5x	Q871743	Csepel	-	-
part-00423	694	698	-	-	Pecs	-	-
part-00423	717	720	/m/05njms	Q144952	ZTE	-	-
part-00423	740	747	-	-	Stadler	-	-
part-00423	769	780	-	-	III.ker.TVE	-	-
part-00423	799	805	-	-	Siofok	-	-
part-00423	824	827	-	-	Vac	-	-
part-00423	851	873	-	-	Parmalat / Fehervar FC	-	-
part-00423	894	902	/m/06y37p	Q326811	Videoton	-	-
part-00423	907	915	/m/095w_	Q1781	Budapest	-	-
part-00424	9	14	/m/01mjq	Q213	CZECH	-	-
part-00424	51	57	/m/05ywg	Q1085	PRAGUE	-	-
part-00424	84	98	/m/01mjq	Q213	Czech Republic	-	-
part-00424	147	161	/m/05kpxw	Q162467	Petra Drnovice	-	-
part-00424	164	178	/m/05kpv5	Q221671	Slovan Liberec	-	-
part-00424	181	196	/m/03mq33	Q194393	SK Slavia Praha	-	-
part-00424	199	218	/m/0cl4ft	Q839313	SK Ceske Budejovice	-	-
part-00424	221	232	/m/0cyt0y	Q425599	FK Jablonec	-	-
part-00424	235	250	/m/09z468	Q512476	Viktoria Zizkov	-	-
part-00424	253	266	/m/049krs	Q329471	Banik Ostrava	-	-
part-00424	269	279	/m/05kpwq	Q738886	FK Teplice	-	-
part-00424	282	291	/m/094x7l	Q724832	Boby Brno	-	-
part-00424	294	307	/m/03mn_r	Q385518	Sigma Olomouc	-	-
part-00424	310	322	/m/03yg35	Q849221	FC Bohemians	-	-
part-00424	325	335	-	-	FC Karvina	-	-
part-00424	338	355	/m/0dgr9y	Q581423	SK Hradec Kralove	-	-
part-00424	358	370	/m/026t8k4	Q2093314	Kaucuk Opava	-	-
part-00424	389	403	/m/0bdrp9	Q206838	Viktoria Plzen	-	-
part-00424	407	422	/m/03j76b	Q193481	AC Sparta Praha	-	-
part-00424	509	518	/m/094x7l	Q724832	Boby Brno	-	-
part-00424	533	546	/m/049krs	Q329471	Banik Ostrava	-	-
part-00424	561	572	/m/0cyt0y	Q425599	FK Jablonec	-	-
part-00424	587	602	/m/03mq33	Q194393	SK Slavia Praha	-	-
part-00424	617	629	/m/026t8k4	Q2093314	Kaucuk Opava	-	-
part-00424	644	657	/m/03mn_r	Q385518	Sigma Olomouc	-	-
part-00424	672	686	/m/05kpxw	Q162467	Petra Drnovice	-	-
part-00424	701	715	/m/05kpv5	Q221671	Slovan Liberec	-	-
part-00424	730	740	/m/05kpwq	Q738886	FK Teplice	-	-
part-00424	755	765	-	-	FC Karvina	-	-
part-00424	780	799	/m/0cl4ft	Q839313	SK Ceske Budejovice	-	-
part-00424	814	828	/m/0bdrp9	Q206838	Viktoria Plzen	-	-
part-00424	843	858	/m/03j76b	Q193481	AC Sparta Praha	-	-
part-00424	873	885	/m/03yg35	Q849221	FC Bohemians	-	-
part-00424	900	915	/m/09z468	Q512476	Viktoria Zizkov	-	-
part-00424	930	947	/m/0dgr9y	Q581423	SK Hradec Kralove	-	-
part-00425	9	16	/m/0b90_r	Q96	MEXICAN	-	-
part-00425	51	62	/m/04sqj	Q1489	MEXICO CITY	-	-
part-00425	108	115	/m/0b90_r	Q96	Mexican	-	-
part-00425	137	144	/m/01xn6mc	Q849949	Atlante	-	-
part-00425	147	152	/m/03j0ss	Q1023532	Atlas	-	-
part-00425	155	164	/m/03gr14	Q845859	Cruz Azul	-	-
part-00425	167	171	/m/0blm_6	Q633223	Leon	-	-
part-00425	174	185	/m/02w59b	Q503321	Guadalajara	-	-
part-00425	188	195	/m/03_dm0	Q459090	America	-	-
part-00425	198	207	/m/02nt75	Q768253	Monterrey	-	-
part-00425	210	218	/m/04g4w9	Q1023235	Veracruz	-	-
part-00425	221	228	/m/02wwr5n	Q736937	Pachuca	-	-
part-00425	231	237	/m/04wqsm	Q670186	Toluca	-	-
part-00425	240	246	/m/056zf9	Q646596	Puebla	-	-
part-00425	249	253	/m/02p8q1	Q1143000	UNAM	-	-
part-00425	256	262	/m/04j689	Q745246	Santos	-	-
part-00425	265	272	/m/0409n0	Q1480985	Morelia	-	-
part-00425	275	278	/m/04x8cp	Q1023185	UAG	-	-
part-00425	281	285	/m/027b933	Q2005514	Neza	-	-
part-00425	377	383	/m/056zf9	Q646596	Puebla	-	-
part-00425	398	407	/m/03gr14	Q845859	Cruz Azul	-	-
part-00425	422	429	/m/01xn6mc	Q849949	Atlante	-	-
part-00425	444	448	/m/027b933	Q2005514	Neza	-	-
part-00425	463	471	/m/04g4w9	Q1023235	Veracruz	-	-
part-00425	494	500	/m/04jnd7	Q1280895	Necaxa	-	-
part-00425	515	522	/m/02wwr5n	Q736937	Pachuca	-	-
part-00425	537	541	/m/0blm_6	Q633223	Leon	-	-
part-00425	556	563	/m/03_dm0	Q459090	America	-	-
part-00425	578	585	/m/0409n0	Q1480985	Morelia	-	-
part-00425	608	613	/m/03j0ss	Q1023532	Atlas	-	-
part-00425	628	639	/m/02w59b	Q503321	Guadalajara	-	-
part-00425	654	660	/m/04wqsm	Q670186	Toluca	-	-
part-00425	675	679	/m/02p8q1	Q1143000	UNAM	-	-
part-00425	702	708	/m/019lxm	Q80955	Santos	-	-
part-00425	723	732	/m/02nt75	Q768253	Monterrey	-	-
part-00425	747	753	/m/026_vw	Q1052781	Celaya	-	-
part-00425	768	771	/m/04x8cp	Q1023185	UAG	-	-
part-00426	52	66	-	-	Brian Homewood	-	-
part-00426	66	80	/m/06gmr	Q8678	RIO DE JANEIRO	-	-
part-00426	115	124	/m/015fr	Q155	Brazilian	-	-
part-00426	197	203	/m/06bnz	Q159	Russia	-	-
part-00426	236	245	/m/019m42	Q38568	Sao Paulo	-	-
part-00426	257	262	-	-	Andre	-	-
part-00426	267	273	/m/019lxm	Q80955	Santos	-	-
part-00426	283	290	/m/0fvyqm	Q2314547	Narciso	-	-
part-00426	348	357	/m/022pfm	Q174	Sao Paulo	-	-
part-00426	379	393	/m/06gmr	Q8678	Rio de Janeiro	-	-
part-00426	428	460	/m/032jvc	Q244754	Brazilian Football Confederation	-	-
part-00426	462	465	/m/032jvc	Q244754	CBF	-	-
part-00426	471	474	/m/06gmr	Q8678	Rio	-	-
part-00426	539	545	/m/04swd	Q649	Moscow	-	-
part-00426	553	559	/m/01352_	Q83459	Brazil	-	-
part-00426	570	576	/m/03262k	Q726080	Russia	-	-
part-00426	649	665	-	-	Sao Paulo-Santos	-	-
part-00426	787	793	/m/019lxm	Q80955	Santos	-	-
part-00426	827	834	/m/0fvyqm	Q2314547	Narciso	-	-
part-00426	849	853	/m/027ksr7	Q210114	Jean	-	-
part-00426	885	894	/m/019m42	Q38568	Sao Paulo	-	-
part-00426	934	943	/m/019m42	Q38568	Sao Paulo	-	-
part-00426	1026	1035	/m/05cvr9	Q910453	Juventude	-	-
part-00426	1046	1059	/m/019m5j	Q80845	Internacional	-	-
part-00426	1065	1076	/m/019lvv	Q35933	Corinthians	-	-
part-00426	1108	1113	/m/06mkj	Q29	Spain	-	-
part-00426	1233	1238	/m/06mkj	Q29	Spain	-	-
part-00426	1263	1272	/m/022pfm	Q174	Sao Paulo	-	-
part-00426	1337	1345	/m/028mpr	Q4361	Curitiba	-	-
part-00426	1383	1402	/m/019mgv	Q506832	Atletico Paranaense	-	-
part-00426	1410	1419	/m/015fr	Q155	Brazilian	-	-
part-00426	1451	1459	/m/019ltg	Q80958	Botafogo	-	-
part-00426	1468	1473	/m/074mpd	Q714354	Tulio	-	-
part-00426	1497	1503	-	-	Zagalo	-	-
part-00426	1556	1567	/m/02ltg3	Q47050	Netherlands	-	-
part-00426	1648	1653	/m/019mdt	Q198032	Bahia	-	-
part-00426	1664	1669	/m/074mpd	Q714354	Tulio	-	-
part-00427	9	18	/m/0jgd	Q414	ARGENTINE	-	-
part-00427	41	53	/m/01ly5m	Q1486	BUENOS AIRES	-	-
part-00427	114	132	-	-	Argentine Apertura	-	-
part-00427	147	158	/m/044crp	Q214940	Estudiantes	-	-
part-00427	161	173	/m/023zd7	Q170703	Boca Juniors	-	-
part-00427	176	194	/m/06qft9	Q910444	Ferro Carril Oeste	-	-
part-00427	197	210	/m/047yd6	Q214978	Independiente	-	-
part-00427	213	227	-	-	Gimnasia-Jujuy	-	-
part-00427	230	238	/m/0b8f6r	Q151907	Platense	-	-
part-00427	241	248	/m/07cq7d	Q327172	Huracan	-	-
part-00427	251	256	/m/049501	Q324589	Lanus	-	-
part-00427	259	277	-	-	Huracan-Corrientes	-	-
part-00427	280	285	/m/04mmmj	Q80899	Union	-	-
part-00427	288	305	-	-	Newell's Old Boys	-	-
part-00427	308	323	/m/054yk7	Q215163	Velez Sarsfield	-	-
part-00427	326	337	/m/04zxrt	Q276533	Racing Club	-	-
part-00427	340	355	/m/0460q2	Q318307	Rosario Central	-	-
part-00427	358	369	/m/037d7f	Q15799	River Plate	-	-
part-00427	372	389	-	-	Gimnasia-La Plata	-	-
part-00427	392	403	/m/03c0t9	Q218282	San Lorenzo	-	-
part-00427	406	414	/m/05zpwq	Q692646	Banfield	-	-
part-00427	433	450	/m/01xn4g8	Q1191661	Deportivo Espanol	-	-
part-00427	454	459	-	-	Colon	-	-
part-00427	469	477	-	-	Apertura	-	-
part-00427	526	535	/m/0jgd	Q414	Argentine	-	-
part-00428	9	17	/m/03h2c	Q783	HONDURAS	-	-
part-00428	23	27	/m/0d04z6	Q241	CUBA	-	-
part-00428	45	56	/m/0ftld	Q3238	TEGUCIGALPA	-	-
part-00428	68	76	/m/03z8bw	Q180187	Honduras	-	-
part-00428	82	86	/m/03_9s2	Q236014	Cuba	-	-
part-00428	161	172	-	-	Juan Castro	-	-
part-00428	187	202	-	-	Enrique Centeno	-	-
part-00428	220	232	/m/048g5y	Q350398	Carlos Pavon	-	-
part-00429	9	18	/m/015fr	Q155	BRAZILIAN	-	-
part-00429	53	67	/m/06gmr	Q8678	RIO DE JANEIRO	-	-
part-00429	91	100	/m/015fr	Q155	Brazilian	-	-
part-00429	151	156	/m/019mdt	Q198032	Bahia	-	-
part-00429	159	167	/m/019ltg	Q80958	Botafogo	-	-
part-00429	170	180	/m/061x0h	Q541744	Bragantino	-	-
part-00429	183	196	/m/019mcm	Q5014111	Vasco da Gama	-	-
part-00429	199	206	-	-	Cricuma	-	-
part-00429	209	219	/m/019m9h	Q80987	Fluminense	-	-
part-00429	222	230	/m/019m60	Q188277	Cruzeiro	-	-
part-00429	233	241	/m/019lty	Q17479	Flamengo	-	-
part-00429	244	249	/m/05cvn7	Q816779	Goias	-	-
part-00429	252	261	/m/019lwb	Q80964	Palmeiras	-	-
part-00429	264	270	/m/019m51	Q221695	Gremio	-	-
part-00429	273	280	/m/019m8m	Q274465	Vitoria	-	-
part-00429	283	292	/m/05cvr9	Q910453	Juventude	-	-
part-00429	295	308	/m/019m5j	Q80845	Internacional	-	-
part-00429	311	317	/m/01t62v	Q838534	Parana	-	-
part-00429	320	327	/m/04x3vs	Q1133475	Guarani	-	-
part-00429	330	340	/m/05sj7s	Q204675	Portuguesa	-	-
part-00429	343	359	/m/019m6z	Q270995	Atletico Mineiro	-	-
part-00429	362	371	/m/019m42	Q38568	Sao Paulo	-	-
part-00429	374	380	/m/019lxm	Q80955	Santos	-	-
part-00429	383	395	/m/02vpvk	Q219098	Sport Recife	-	-
part-00429	398	406	/m/059nf5	Q478317	Coritiba	-	-
part-00429	491	500	/m/019m42	Q38568	Sao Paulo	-	-
part-00429	517	526	/m/05cvr9	Q910453	Juventude	-	-
part-00429	542	552	/m/05sj7s	Q204675	Portuguesa	-	-
part-00429	567	576	/m/019lwb	Q80964	Palmeiras	-	-
part-00429	591	596	/m/05cvn7	Q816779	Goias	-	-
part-00429	611	617	/m/019m51	Q221695	Gremio	-	-
part-00429	633	641	/m/019m60	Q188277	Cruzeiro	-	-
part-00429	656	668	/m/02vpvk	Q219098	Sport Recife	-	-
part-00429	683	689	/m/01t62v	Q838534	Parana	-	-
part-00429	704	712	/m/019lty	Q17479	Flamengo	-	-
part-00429	727	743	/m/019m6z	Q270995	Atletico Mineiro	-	-
part-00429	758	771	/m/019mcm	Q5014111	Vasco da Gama	-	-
part-00429	786	794	/m/059nf5	Q478317	Coritiba	-	-
part-00429	809	817	/m/019ltg	Q80958	Botafogo	-	-
part-00429	832	845	/m/019m5j	Q80845	Internacional	-	-
part-00429	860	868	/m/05s3_3	Q598834	Criciuma	-	-
part-00429	883	890	/m/019m8m	Q274465	Vitoria	-	-
part-00429	905	911	/m/019lxm	Q80955	Santos	-	-
part-00429	926	937	/m/019lvv	Q35933	Corinthians	-	-
part-00429	952	957	/m/019mdt	Q198032	Bahia	-	-
part-00429	972	982	/m/019m9h	Q80987	Fluminense	-	-
part-00429	997	1016	/m/019mgv	Q506832	Atletico Paranaense	-	-
part-00429	1031	1038	/m/04x3vs	Q1133475	Guarani	-	-
part-00429	1053	1063	/m/061x0h	Q541744	Bragantino	-	-
part-00430	13	23	/m/05v8c	Q928	PHILIPPINE	-	-
part-00430	44	50	-	-	MANILA	-	-
part-00430	125	158	/m/01_sxm	Q1816551	Philippine Basketball Association	-	-
part-00430	193	201	/m/09c7w0	Q30	American	-	-
part-00430	211	224	/m/0bhl_v	Q7493704	Formula Shell	-	-
part-00430	230	248	/m/09s12f	Q3545715	Ginebra San Miguel	-	-
part-00431	20	32	/m/06qd3	Q884	SOUTH KOREAN	-	-
part-00431	51	56	/m/0hsqf	Q8684	SEOUL	-	-
part-00431	79	91	/m/06qd3	Q884	South Korean	-	-
part-00431	127	133	-	-	Puchon	-	-
part-00431	136	142	-	-	Chonan	-	-
part-00431	160	166	/m/0425gc	Q169985	Pohang	-	-
part-00431	169	176	-	-	Chonbuk	-	-
part-00431	324	330	-	-	Puchon	-	-
part-00431	343	349	-	-	Chonan	-	-
part-00431	362	368	/m/0425gc	Q169985	Pohang	-	-
part-00431	381	386	/m/0425j7	Q129673	Ulsan	-	-
part-00431	399	405	/m/04czhz_	Q482406	Anyang	-	-
part-00431	418	423	/m/0420td	Q482449	Suwon	-	-
part-00431	436	441	-	-	Pusan	-	-
part-00431	454	461	-	-	Chonnam	-	-
part-00431	474	481	-	-	Chonbuk	-	-
part-00432	22	31	/m/06qd3	Q884	S. KOREAN	-	-
part-00432	52	57	/m/0hsqf	Q8684	SEOUL	-	-
part-00432	81	93	/m/06qd3	Q884	South Korean	-	-
part-00432	130	132	-	-	OB	-	-
part-00432	135	140	-	-	Lotte	-	-
part-00432	143	149	/m/0bhbbx	Q490046	Hanwha	-	-
part-00432	152	158	-	-	Haitai	-	-
part-00432	161	168	-	-	Hyundai	-	-
part-00432	171	178	-	-	Samsung	-	-
part-00432	181	194	-	-	Ssangbangwool	-	-
part-00432	197	199	-	-	LG	-	-
part-00432	334	340	-	-	Haitai	-	-
part-00432	355	368	-	-	Ssangbangwool	-	-
part-00432	387	394	-	-	Hyundai	-	-
part-00432	413	419	/m/0bhbbx	Q490046	Hanwha	-	-
part-00432	434	441	-	-	Samsung	-	-
part-00432	457	462	-	-	Lotte	-	-
part-00432	482	484	-	-	LG	-	-
part-00432	500	502	-	-	OB	-	-
part-00433	9	17	/m/04wgh	Q1028	MOROCCAN	-	-
part-00433	42	47	/m/0fs44	Q3551	RABAT	-	-
part-00433	70	78	/m/04wgh	Q1028	Moroccan	-	-
part-00433	127	136	-	-	Widad Fes	-	-
part-00433	139	144	-	-	Oujda	-	-
part-00433	147	162	/m/05nmg_	Q1051514	Raja Casablanca	-	-
part-00433	165	172	-	-	Tetouan	-	-
part-00433	175	191	/m/0fxypm	Q769827	Jeunesse Massira	-	-
part-00433	194	210	/m/05nq4g	Q1139095	Widad Casablanca	-	-
part-00433	213	226	-	-	Sporting Sale	-	-
part-00433	229	235	-	-	Meknes	-	-
part-00433	238	244	-	-	Settat	-	-
part-00433	247	256	-	-	Marrakesh	-	-
part-00433	259	268	/m/0fxymt	Q1811426	Khouribga	-	-
part-00433	271	281	-	-	Mohammedia	-	-
part-00433	284	294	-	-	Sidi Kacem	-	-
part-00433	297	315	-	-	Royal Armed Forces	-	-
part-00433	318	327	-	-	El Jadida	-	-
part-00433	330	345	/m/0cvpyz	Q1588638	Hassania Agadir	-	-
part-00434	54	63	/m/0l6c9	Q123577	U.S. OPEN	-	-
part-00434	66	78	-	-	Bill Berkrot	-	-
part-00434	78	86	/m/02_286	Q60	NEW YORK	-	-
part-00434	146	168	-	-	National Tennis Centre	-	-
part-00434	457	466	/m/0l6c9	Q123577	U.S. Open	-	-
part-00434	582	590	/m/0jhn7	Q8531	Olympics	-	-
part-00434	633	641	/m/06vvk	Q159821	Olympics	-	-
part-00434	687	700	/m/0jhn7	Q8531	Atlanta Games	-	-
part-00434	739	748	/m/0l6c9	Q123577	U.S. Open	-	-
part-00434	1007	1035	/m/02_286	Q60	New Yorker Rebecca Weinstein	-	-
part-00434	1039	1048	/m/0l6c9	Q123577	U.S. Open	-	-
part-00434	1220	1231	-	-	Carol Perry	-	-
part-00434	1560	1565	-	-	Perry	-	-
part-00434	1940	1947	/m/07kg3	Q1273	Tuscany	-	-
part-00435	9	14	/m/0520rf	Q57401	HUBER	-	-
part-00435	19	26	/m/046z1b	Q238102	MALEEVA	-	-
part-00435	58	62	-	-	OPEN	-	-
part-00435	65	75	-	-	Larry Fine	-	-
part-00435	75	83	/m/02_286	Q60	NEW YORK	-	-
part-00435	95	109	/m/04t92	Q134720	Martina Hingis	-	-
part-00435	136	151	/m/0p58j	Q60874	Australian Open	-	-
part-00435	161	171	/m/0520rf	Q57401	Anke Huber	-	-
part-00435	176	193	/m/046z1b	Q238102	Magdalena Maleeva	-	-
part-00435	253	262	/m/0l6c9	Q123577	U.S. Open	-	-
part-00435	301	307	/m/04t92	Q134720	Hingis	-	-
part-00435	380	390	/m/01c2c1	Q102113	Grand Slam	-	-
part-00435	394	407	-	-	Stadium Court	-	-
part-00435	482	498	/m/02w6gws	Q2626756	Angeles Montolio	-	-
part-00435	502	507	/m/06mkj	Q29	Spain	-	-
part-00435	589	595	/m/04t92	Q134720	Hingis	-	-
part-00435	671	679	/m/03ttfc	Q160894	Spaniard	-	-
part-00435	729	745	/m/06w7dx	Q1852081	Flushing Meadows	-	-
part-00435	768	773	/m/0520rf	Q57401	Huber	-	-
part-00435	777	784	/m/0345h	Q183	Germany	-	-
part-00435	799	806	/m/046z1b	Q238102	Maleeva	-	-
part-00435	810	818	/m/015qh	Q219	Bulgaria	-	-
part-00435	820	825	/m/0520rf	Q57401	Huber	-	-
part-00435	839	851	/m/01rv05	Q173633	Monica Seles	-	-
part-00435	859	874	/m/0p58j	Q60874	Australian Open	-	-
part-00435	948	962	/m/068ggb	Q233339	Amanda Coetzer	-	-
part-00435	966	978	/m/0hzlz	Q258	South Africa	-	-
part-00435	980	987	/m/068ggb	Q233339	Coetzer	-	-
part-00435	1024	1029	/m/0520rf	Q57401	Huber	-	-
part-00435	1037	1052	/m/0p58j	Q60874	Australian Open	-	-
part-00435	1171	1178	/m/068ggb	Q233339	Coetzer	-	-
part-00435	1440	1445	/m/0520rf	Q57401	Huber	-	-
part-00435	1483	1498	/m/0r0mn	Q568610	Manhattan Beach	-	-
part-00435	1639	1645	/m/013xrm	Q42884	German	-	-
part-00435	1718	1728	/m/01c2c1	Q102113	Grand Slam	-	-
part-00435	1815	1825	/m/01c2c1	Q102113	Grand Slam	-	-
part-00435	1874	1883	/m/0l6c9	Q123577	U.S. Open	-	-
part-00435	1891	1907	/m/05q67lg	Q2437892	Aleksandra Olsza	-	-
part-00435	1911	1917	/m/05qhw	Q36	Poland	-	-
part-00435	1949	1954	/m/05q67lg	Q2437892	Olsza	-	-
part-00435	1968	1977	/m/0mmmt	Q41520	Wimbledon	-	-
part-00435	2040	2044	-	-	Open	-	-
part-00435	2057	2064	/m/046z1b	Q238102	Maleeva	-	-
part-00435	2107	2113	/m/04t92	Q134720	Hingis	-	-
part-00435	2118	2123	/m/05q67lg	Q2437892	Olsza	-	-
part-00435	2231	2236	/m/06mzp	Q39	Swiss	-	-
part-00435	2255	2266	/m/012xcl	Q43605	French Open	-	-
part-00435	2289	2298	/m/0mmmt	Q41520	Wimbledon	-	-
part-00435	2396	2411	/m/0p58j	Q60874	Australian Open	-	-
part-00435	2457	2463	/m/04t92	Q134720	Hingis	-	-
part-00435	2491	2514	/m/02mkk2	Q188080	Arantxa Sanchez Vicario	-	-
part-00435	2536	2542	/m/04t92	Q134720	Hingis	-	-
part-00435	2742	2749	/m/0dmy5f	Q182182	Arantxa	-	-
part-00435	2788	2793	/m/05q67lg	Q2437892	Olsza	-	-
part-00435	2881	2888	/m/046z1b	Q238102	Maleeva	-	-
part-00435	2897	2902	/m/05q67lg	Q2437892	Olsza	-	-
part-00435	3022	3027	/m/05q67lg	Q2437892	Olsza	-	-
part-00435	3266	3274	/m/03_3d	Q17	Japanese	-	-
part-00435	3286	3309	/m/09f_bp	Q269855	Brenda Schultz-McCarthy	-	-
part-00435	3317	3328	/m/059j2	Q55	Netherlands	-	-
part-00435	3371	3376	/m/03_3d	Q17	Japan	-	-
part-00435	3379	3390	-	-	Nana Miyaga	-	-
part-00435	3398	3403	/m/01mjq	Q213	Czech	-	-
part-00435	3412	3425	/m/0665mg	Q229151	Helena Sukova	-	-
part-00435	3441	3451	-	-	Yone Kamio	-	-
part-00435	3461	3484	/m/08t8sq	Q272168	Austrian Barbara Paulus	-	-
part-00435	3557	3569	-	-	Yi Jing-Qian	-	-
part-00435	3573	3578	/m/0d05w3	Q148	China	-	-
part-00436	9	14	/m/03w6g1	Q60109	STICH	-	-
part-00436	36	40	-	-	OPEN	-	-
part-00436	51	63	-	-	Richard Finn	-	-
part-00436	63	71	/m/02_286	Q60	NEW YORK	-	-
part-00436	83	96	/m/03w6g1	Q60109	Michael Stich	-	-
part-00436	122	131	/m/0l6c9	Q123577	U.S. Open	-	-
part-00436	188	197	/m/0mmmt	Q41520	Wimbledon	-	-
part-00436	285	295	/m/047ks8	Q53560	Tommy Haas	-	-
part-00436	411	416	/m/03w6g1	Q60109	Stich	-	-
part-00436	731	735	-	-	Open	-	-
part-00436	775	778	/m/02y63w	Q744089	ATP	-	-
part-00436	875	879	/m/09c7w0	Q30	U.S.	-	-
part-00436	936	940	-	-	Open	-	-
part-00436	945	956	/m/012xcl	Q43605	French Open	-	-
part-00436	966	984	-	-	Yvegeny Kafelnikov	-	-
part-00436	1031	1034	/m/02y63w	Q744089	ATP	-	-
part-00436	1095	1101	/m/06bnz	Q159	Russia	-	-
part-00436	1103	1113	/m/02gq2g	Q207705	Kafelnikov	-	-
part-00436	1243	1257	/m/01h66l	Q132377	U.S. Davis Cup	-	-
part-00436	1265	1276	/m/03kcth	Q54536	Todd Martin	-	-
part-00436	1339	1348	/m/0l6c9	Q123577	U.S. Open	-	-
part-00436	1448	1457	/m/0l6c9	Q123577	U.S. Open	-	-
part-00436	1526	1532	/m/03kcth	Q54536	Martin	-	-
part-00436	1539	1544	/m/03w6g1	Q60109	Stich	-	-
part-00436	1660	1664	/m/04dt0y	Q1156323	USTA	-	-
part-00436	1739	1744	/m/03w6g1	Q60109	Stich	-	-
part-00436	1892	1897	/m/03w6g1	Q60109	Stich	-	-
part-00436	1973	1983	/m/01c2c1	Q102113	Grand Slam	-	-
part-00436	2060	2064	/m/047ks8	Q53560	Haas	-	-
part-00436	2080	2090	-	-	Grandstand	-	-
part-00436	2152	2179	/m/03kklc	Q54691	American Malivai Washington	-	-
part-00436	2185	2194	/m/0mmmt	Q41520	Wimbledon	-	-
part-00436	2206	2212	/m/0d0vqn	Q34	Sweden	-	-
part-00436	2215	2232	/m/082_b7	Q737996	Magnus Gustafsson	-	-
